5155,WIMMER,2121,38.58,12.84,102.42
5156,ATCHLEY,1504,46.65,16.44,143.09
5157,MUMFORD,2292,40.98,19.7,90.67999999999999
5158,BAHENA,2148,6.97,49.97,121.94
5159,BUEHLER,1616,11.97,5.45,31.419999999999998
5160,GAMMON,2181,36.74,36.41,113.15
5161,FIKE,2073,50.58,43.67,182.25
5162,PLANK,1769,4.86,20.44,89.3
5163,CARRIGAN,1659,21.2,45.3,86.5
5164,KEMPF,1496,5.85,22.2,75.05
5165,CUNDIFF,2215,3.51,21.06,81.57
5166,SAULS,1582,49.85,31.32,163.17
5167,SO,1546,4.48,50.58,86.06
5168,MOHLER,1890,7.53,32.78,117.31
5169,GRILLO,1847,24.5,9.65,44.15
5170,PRICHARD,1823,21.82,34.39,125.21
5171,PASTOR,1584,42.04,16.59,134.63
5172,PRASAD,1790,24.95,7.52,126.47
5173,BABIN,1839,3.23,20.13,40.36
5174,BONTRAGER,1847,4.84,48.38,89.22
5175,WEDDLE,1615,44.9,10.08,58.98
5176,ALBERTS,1595,23.47,12.71,113.18
5177,THEIS,1968,36.75,36.93,96.68
5178,LEMOINE,2221,42.15,37.51,130.66
5179,HARTNETT,1558,39.27,8.23,112.50000000000001
5180,KINGSBURY,1589,20.21,0.56,31.77
5181,BARAN,1682,42.26,41.9,93.16
5182,BIRMINGHAM,1618,16.75,16.26,57.010000000000005
5183,GAULT,2181,39.26,30.9,102.16
5184,THORP,2198,32.49,7.05,100.54
5185,OBRYAN,2154,18.36,13.23,64.59
5186,WYANT,1601,38.81,10.64,75.45
5187,CAMARA,1777,28.36,11.22,71.58
5188,SANTACRUZ,2055,9.38,41.91,103.28999999999999
5189,WHITEHOUSE,1558,9.02,31.41,95.42999999999999
5190,EVENSON,1421,14.21,0.11,60.32
5191,HALVORSON,1991,31.37,15.98,96.35000000000001
5192,PALMIERI,2146,26.03,41.92,103.95
5193,DEW,1429,5.16,17.42,83.58
5194,HANNAN,2273,32.29,42.86,136.14999999999998
5195,AU,1969,23.41,22.58,134.99
5196,CLICK,2018,12.91,22.29,107.19999999999999
5197,NOLTE,1804,50.83,49.59,159.42000000000002
5198,WOOLEY,1862,9.14,39.82,136.96
5199,EBERHARDT,2018,37.97,30.72,68.69
5200,HUNG,1536,41.46,37.77,101.23
5201,RAWLINS,1631,13.89,30.32,115.21000000000001
5202,SADOWSKI,1633,50.74,12.9,67.64
5203,SARABIA,1656,0.2,27.39,63.59
5204,MILLAR,1512,15.0,1.9100000000000001,52.91
5205,SOULE,2038,45.74,8.58,133.32000000000002
5206,ENGSTROM,1655,33.6,25.13,119.72999999999999
5207,COWLES,1958,48.35,15.16,111.50999999999999
5208,RUNYAN,1775,7.55,45.93,110.47999999999999
5209,MITCHEL,1855,8.77,49.36,128.13
5210,TORRENCE,1877,48.92,45.57,122.49000000000001
5211,HEWETT,1767,37.59,39.1,87.69
5212,SILVERSTEIN,1401,8.51,38.33,61.839999999999996
5213,PILGRIM,1862,31.14,45.31,101.45
5214,YEH,2140,0.82,47.32,104.14
5215,ROSENFELD,1632,36.93,13.3,144.23000000000002
5216,HATLEY,1692,0.39,9.51,91.9
5217,MULHOLLAND,1493,41.41,34.42,130.82999999999998
5218,FAWCETT,2072,16.95,1.08,100.03
5219,DELROSARIO,1637,0.9,36.37,86.27
5220,CHINN,1587,32.99,46.79,140.78
5221,BAYLESS,1993,8.77,20.81,34.58
5222,DEE,2021,5.45,6.25,62.7
5223,DEANE,2109,23.58,42.79,89.37
5224,ARRIOLA,1960,33.22,18.63,98.85
5225,DUDA,2132,42.79,30.35,166.14
5226,KOSTER,1750,35.24,7.33,68.57000000000001
5227,KARL,1970,23.63,44.31,106.94
5228,RATH,2265,6.13,27.65,41.78
5229,WEILAND,1486,17.11,17.2,107.31
5230,LEMMON,1882,31.37,4.79,83.16000000000001
5231,BLAINE,2079,26.97,35.14,152.11
5232,MARSTON,1937,44.26,27.3,159.56
5233,SCOFIELD,2082,2.03,5.31,53.34
5234,GIST,2084,16.0,44.3,68.3
5235,PINCKNEY,1520,14.97,41.51,63.48
5236,MORITZ,1451,0.66,30.16,35.82
5237,MCLELLAN,1721,25.54,1.51,46.05
5238,FULKERSON,2037,31.13,16.24,50.36999999999999
5239,GAYNOR,1555,6.51,11.27,101.78
5240,PITRE,1665,9.89,50.26,145.15
5241,COBBS,2087,24.54,12.95,110.49
5242,WARRICK,1686,16.87,5.53,87.4
5243,GUERIN,2218,12.93,9.67,76.60000000000001
5244,MEACHAM,1517,16.84,24.52,81.36
5245,PASSMORE,1793,9.65,15.74,30.39
5246,TEDESCO,1889,18.27,29.37,70.64
5247,NORTHCUTT,2188,9.59,14.5,79.09
5248,COWELL,1502,0.87,49.77,90.64
5249,ISON,1622,1.47,19.67,39.14
5250,REAM,1414,46.69,27.49,115.17999999999999
5251,WALTHER,1736,42.91,48.6,174.51
5252,MERAZ,2044,30.75,7.3,57.05
5253,TRIBBLE,1770,8.75,7.57,112.32
5254,BUMGARNER,1601,31.51,16.74,121.25
5255,DAWES,2082,25.02,34.07,71.09
5256,GABBARD,2012,32.04,49.35,128.39
5257,CHILTON,1565,22.37,18.14,120.51
5258,MONCADA,2017,35.59,11.51,58.1
5259,DEWEESE,1447,36.07,4.86,75.92999999999999
5260,RIGBY,1743,20.11,7.4,84.51
5261,BAYLOR,2025,3.82,43.17,95.99000000000001
5262,MARTE,2128,18.15,40.6,95.75
5263,SHINE,1965,0.0,37.32,73.32
5264,VALENTINO,1649,15.0,27.75,50.75
5265,AUGUST,1521,39.18,12.93,139.11
5266,BILLUPS,1525,7.88,14.05,75.93
5267,JARMAN,1849,5.16,39.04,59.2
5268,JACKS,2206,37.13,16.07,94.19999999999999
5269,COFFEE,2199,13.33,49.74,79.07
5270,FRIEDRICH,2282,20.54,38.45,81.99000000000001
5271,MARLEY,2189,31.07,31.73,114.8
5272,HASAN,1728,48.66,7.01,111.67
5273,PENNELL,1970,40.71,8.57,131.28
5274,ABERCROMBIE,1449,18.09,13.57,46.660000000000004
5275,BAZAN,1569,28.76,37.95,154.71
5276,STRICKLER,1828,40.77,33.41,131.18
5277,BRUTON,2118,7.37,5.19,81.56
5278,LAMM,1444,48.37,36.46,135.83
5279,PENDER,1707,1.46,38.08,90.53999999999999
5280,WINGFIELD,1677,24.78,35.64,145.42000000000002
5281,HOFFER,1428,7.74,43.89,110.63
5282,CHAPLIN,1915,42.89,7.99,109.88
5283,ZAHN,2033,15.18,1.5,42.68
5284,REINKE,2123,40.8,20.32,153.12
5285,LAROSA,2203,50.44,3.05,66.49
5286,MAUPIN,1466,41.82,32.92,77.74000000000001
5287,BUNNELL,2176,22.09,49.46,79.55
5288,GUO,1973,48.16,35.22,145.38
5289,HASSELL,1782,25.49,25.7,82.19
5290,GALAN,1599,29.66,11.98,50.64
5291,PASCHAL,1624,50.36,11.73,117.09
5292,BROWDER,1443,8.81,50.52,132.33
5293,KRANTZ,1858,18.72,42.76,75.47999999999999
5294,MILNE,1449,9.37,23.41,71.78
5295,PELAYO,2055,6.8100000000000005,49.06,115.87
5296,EMANUEL,2063,49.2,14.22,143.42
5297,EDENS,1765,48.2,7.04,119.24000000000001
5298,MCCLUSKEY,2091,48.44,23.56,134.0
5299,ALGER,1648,39.89,29.43,90.32
5300,DUHON,2159,24.05,3.26,65.31
5301,RADTKE,2195,40.7,18.4,94.1
5302,PROBST,1991,30.28,21.59,124.87
5303,WITMER,2284,48.62,10.0,118.62
5304,HOAGLAND,2069,48.47,8.13,104.6
5305,SAECHAO,1853,46.54,9.62,103.16
5306,PITCHER,2216,5.28,8.61,36.89
5307,VILLALPANDO,2226,48.4,2.86,141.26000000000002
5308,CARSWELL,1965,30.67,46.81,142.48000000000002
5309,ROUNDTREE,1492,38.6,2.31,70.91
5310,KUHLMAN,2084,31.26,13.17,74.43
5311,SHAUGHNESSY,1513,31.81,6.45,119.26
5312,TAIT,1728,14.56,41.63,153.19
5313,WEI,2138,7.08,26.71,74.78999999999999
5314,CRAVENS,1528,25.25,47.4,168.65
5315,SIPE,1799,11.67,14.47,119.14
5316,HOLLENBECK,1865,48.68,44.65,158.33
5317,ISLAS,2164,33.88,21.39,125.27
5318,LOCKARD,2229,5.55,35.96,43.51
5319,PERRONE,1859,38.44,14.41,60.849999999999994
5320,SANTOYO,2281,26.77,10.06,102.83
5321,TAPP,1798,14.99,11.73,42.72
5322,JAFFE,2112,11.88,9.24,113.11999999999999
5323,KLOTZ,1873,26.41,48.4,77.81
5324,GILPIN,2031,15.08,39.88,141.96
5325,EHRLICH,1577,6.51,39.95,144.46
5326,KLUG,1432,8.97,41.46,120.43
5327,STOWELL,2179,48.95,0.34,50.290000000000006
5328,IBANEZ,1933,15.57,21.93,109.5
5329,DONOFRIO,1640,10.31,39.66,112.97
5330,LARKINS,1466,14.26,24.43,138.69
5331,LAZAR,1456,16.14,37.35,109.49000000000001
5332,OSMAN,2178,23.16,13.27,89.42999999999999
5333,ERICSON,1547,38.88,26.54,92.41999999999999
5334,SCHENCK,1997,34.46,48.48,88.94
5335,MOUTON,1861,15.37,49.35,138.72
5336,MEDLOCK,1634,36.5,41.37,158.87
5337,HUBBELL,1769,30.59,15.15,49.74
5338,BIXLER,1907,12.85,15.29,43.14
5339,HOMER,2119,19.52,11.56,51.08
5340,MURO,1452,26.95,39.73,110.68
5341,NOWICKI,1901,1.44,48.22,72.66
5342,GRIJALVA,1716,36.47,13.55,148.02
5343,ASHMORE,1633,12.58,7.18,54.76
5344,HARBISON,1593,26.95,2.69,44.64
5345,DUFFEY,1551,2.18,27.13,73.31
5346,HARDEE,2221,45.98,13.69,116.66999999999999
5347,OSGOOD,1615,0.18,16.38,100.56
5348,JAIN,2065,33.01,33.08,118.08999999999999
5349,WILBER,1655,35.74,3.39,43.13
5350,BOLLING,2192,50.61,16.67,105.28
5351,LETT,2127,38.15,43.34,158.49
5352,PHILLIP,2203,0.94,36.67,120.61
5353,DIPIETRO,1978,45.21,41.84,97.05000000000001
5354,LEFEBVRE,2190,4.48,15.16,115.64
5355,BATISTE,1610,43.59,3.06,125.65
5356,DISTEFANO,2273,25.12,9.81,94.93
5357,MCSWAIN,2155,40.42,40.69,123.11
5358,HACK,1463,21.82,25.2,98.02
5359,KIPP,2004,47.89,33.14,110.03
5360,STROBEL,1980,15.24,4.05,87.28999999999999
5361,DOERR,1659,6.64,0.12,88.76
5362,RADCLIFFE,1524,0.96,0.83,44.79
5363,CARTAGENA,1698,6.28,28.87,72.15
5364,PARADIS,1635,49.39,50.46,146.85
5365,STILWELL,2060,32.44,49.92,130.36
5366,MCCREA,1999,15.14,44.04,132.18
5367,SEARLES,1924,0.44,27.24,76.67999999999999
5368,FRAUSTO,1695,45.64,19.47,155.10999999999999
5369,GOSSELIN,1732,28.86,48.41,99.27
5370,HENDERSHOT,2209,22.97,11.78,71.75
5371,ISLAM,2112,46.16,25.16,153.32
5372,BURWELL,1634,27.7,12.85,60.550000000000004
5373,FREESE,2235,26.94,41.82,69.76
5374,STOCKMAN,1658,49.07,22.35,134.42
5375,VANDIVER,1867,43.83,18.28,75.11
5376,ENGLER,2151,21.49,40.01,138.5
5377,GEISLER,2085,45.95,37.85,111.80000000000001
5378,BARHAM,1575,17.19,46.57,127.75999999999999
5379,DOUCET,1556,34.41,33.84,153.25
5380,GONCALVES,1916,13.14,16.33,91.47
5381,THERIOT,1796,25.25,44.23,143.48
5382,WIEGAND,1629,7.83,30.87,123.7
5383,BRIDGE,2291,24.31,16.04,44.349999999999994
5384,BLANKS,1488,47.38,1.34,136.72
5385,CATRON,2104,21.51,47.03,113.54
5386,RAHN,2141,34.02,45.41,167.43
5387,HERSHEY,1565,5.38,4.29,89.67
5388,SCHAUB,1949,49.5,6.11,79.61
5389,BUCKMAN,1843,20.27,49.11,158.38
5390,STRADER,1856,36.17,39.57,160.74
5391,HARTWIG,1928,41.83,42.68,106.50999999999999
5392,CAMPO,2112,44.44,50.6,123.03999999999999
5393,TSANG,1653,42.0,5.66,136.66
5394,LUCK,2175,27.47,27.14,101.61
5395,BERNARDO,1978,1.07,8.36,91.42999999999999
5396,MARKER,1974,33.67,37.42,158.09
5397,PINKNEY,2033,29.72,15.18,61.9
5398,BENEFIELD,2169,41.2,17.56,66.76
5399,MCGINTY,1565,9.49,45.24,126.72999999999999
5400,BODE,1657,6.73,45.77,76.5
5401,LINDEN,2029,44.73,29.26,162.98999999999998
5402,BEDARD,2273,26.88,40.18,91.06
5403,JAQUEZ,1802,11.69,20.2,70.89
5404,MANRIQUEZ,2138,6.88,3.44,55.32
5405,FLACK,1507,14.32,37.76,94.08
5406,HESSE,2204,47.38,21.99,119.36999999999999
5407,BOARDMAN,1981,13.41,13.95,39.36
5408,CARPER,1864,44.17,14.43,115.6
5409,COSTANZO,2163,0.65,23.84,64.49
5410,WORD,1427,17.25,33.99,133.24
5411,EDMUNDS,1571,13.0,43.61,102.61
5412,MIRACLE,2300,9.01,11.56,47.57
5413,BOTT,1602,33.45,17.2,58.650000000000006
5414,FLEMMING,1661,10.83,24.5,118.33
5415,MANNS,1502,38.98,2.98,109.96
5416,KESLER,1530,50.01,45.92,193.93
5417,PIATT,1781,2.64,12.72,17.36
5418,TANKERSLEY,2061,21.09,30.98,91.07000000000001
5419,EBERLE,2061,3.94,28.65,51.59
5420,RONEY,2202,32.84,8.75,89.59
5421,BELK,1615,39.4,19.65,81.05
5422,VANSICKLE,1999,28.28,15.06,112.34
5423,VARGA,1942,18.86,8.89,39.75
5424,HILLARD,2106,43.74,12.96,125.70000000000002
5425,NEUBAUER,1928,28.68,25.61,76.28999999999999
5426,CHEVALIER,1910,1.4,19.44,85.84
5427,QUIRK,1519,12.74,42.39,138.13
5428,MINTZ,1854,33.23,42.98,168.20999999999998
5429,KOCHER,2108,25.1,22.97,131.07
5430,CASAREZ,1708,2.86,44.27,129.13
5431,TINKER,1627,3.75,47.65,85.4
5432,ELMER,1663,26.06,40.3,155.36
5433,CORDES,1438,35.22,18.67,111.89
5434,DECARLO,2223,40.46,48.57,150.03
5435,BERUBE,1779,39.16,14.9,75.06
5436,KIMBRELL,2261,20.04,38.13,124.16999999999999
5437,SCHICK,1455,23.07,19.48,121.55
5438,ALDERSON,2056,9.63,45.63,96.26
5439,PAPA,1821,50.29,6.72,125.00999999999999
5440,CALLAGHAN,1687,32.96,30.27,157.23000000000002
5441,RENAUD,2253,22.39,11.97,118.36
5442,PARDUE,1564,41.04,44.28,107.32
5443,BLOOMFIELD,1641,5.67,10.59,55.260000000000005
5444,COWARD,1657,8.23,38.7,97.93
5445,KROHN,1531,50.43,29.99,116.42
5446,LIGON,1483,49.36,19.44,162.8
5447,TRASK,2149,44.71,21.56,75.27
5448,WINGO,2248,25.47,29.89,106.36
5449,BOOK,2258,1.54,5.77,79.31
5450,CRUTCHER,2128,30.67,0.38,131.05
5451,CANTER,2294,46.86,50.55,188.41000000000003
5452,DENMAN,1893,18.15,8.26,69.41
5453,TERAN,1631,18.4,3.94,68.34
5454,CHAMBLISS,1432,27.08,12.77,57.849999999999994
5455,STACKHOUSE,2088,21.99,32.33,86.32
5456,GOURLEY,1752,47.53,43.56,159.09
5457,EARLS,1813,35.9,17.73,71.63
5458,FRIZZELL,2200,39.42,6.07,109.49000000000001
5459,BERGEN,1704,24.35,24.99,87.34
5460,ABDULLAH,1532,14.03,15.61,31.64
5461,FANCHER,1437,23.59,23.35,92.94
5462,SPRINKLE,2243,45.22,21.81,140.03
5463,LAVELLE,2225,2.99,27.75,76.74000000000001
5464,URIAS,1624,22.4,5.96,108.36
5465,BAUMGARDNER,1587,37.33,28.67,128.0
5466,BALDRIDGE,1808,41.69,22.1,110.78999999999999
5467,KAHLER,2185,34.73,33.36,133.08999999999997
5468,ALEJANDRO,1883,8.08,17.29,74.37
5469,PLASCENCIA,1506,22.71,1.32,65.03
5470,HIX,1417,7.15,34.13,66.28
5471,RULE,1466,7.62,8.12,99.74000000000001
5472,MIX,1641,18.85,0.53,119.38
5473,FORE,2171,45.55,30.74,135.29
5474,HADDEN,1555,31.19,36.67,114.86
5475,PETRO,1707,14.72,44.62,128.34
5476,HUMES,1462,17.99,42.92,131.91
5477,BARNUM,2074,1.09,16.77,72.86
5478,LAING,1970,25.64,28.31,76.95
5479,MAGGIO,1652,40.67,29.93,145.6
5480,SYLVIA,2278,11.66,46.36,107.02
5481,FELL,1889,11.02,30.88,123.89999999999999
5482,MALINOWSKI,2012,12.74,12.57,98.31
5483,DURST,2109,36.21,40.95,119.16000000000001
5484,PLANT,1970,42.33,40.87,164.2
5485,VACA,2268,48.48,45.94,180.42
5486,ABARCA,1485,28.27,48.1,126.37
5487,PARTON,1779,19.85,6.32,99.16999999999999
5488,SHIREY,2066,14.53,36.38,136.91
5489,TA,1406,30.16,41.08,76.24
5490,GAITAN,1866,44.09,35.72,136.81
5491,LEDOUX,1517,27.89,7.82,127.71000000000001
5492,OCHS,2085,20.28,1.41,55.69
5493,RAMIRES,1579,17.78,11.98,71.76
5494,DARROW,1841,46.77,47.91,145.68
5495,MESSENGER,1459,34.77,14.75,71.52000000000001
5496,CHALMERS,1498,49.12,29.06,123.18
5497,DERBY,2103,26.34,47.17,134.51
5498,SCHALLER,1861,30.0,3.16,67.16
5499,COAKLEY,2002,12.15,25.62,57.769999999999996
5500,KIRKMAN,1671,37.89,32.6,74.49000000000001
5501,SALEH,2026,19.36,47.51,108.87
5502,CRABB,1503,14.39,22.79,98.18
5503,ORTA,2119,5.97,30.98,63.95
5504,SPINKS,2276,12.29,40.56,106.85
5505,DINKINS,2258,1.76,38.97,99.72999999999999
5506,HARRIGAN,1838,47.39,9.03,75.42
5507,CARTY,1781,36.66,32.79,126.44999999999999
5508,DORR,1479,6.03,19.82,50.85
5509,KOLLER,1885,35.35,3.13,112.47999999999999
5510,STURGIS,1824,15.86,34.01,118.87
5511,SHRIVER,1433,48.27,47.62,122.89000000000001
5512,FENG,2115,25.39,44.54,143.93
5513,MACEDO,1402,44.96,40.49,134.45000000000002
5514,BEDELL,1487,41.62,13.32,133.94
5515,BENTZ,1458,0.81,19.37,59.18000000000001
5516,DIBBLE,1836,10.52,49.0,84.52
5517,OSUNA,1589,10.62,45.81,143.43
5518,DEJONG,1443,7.4,14.07,99.47
5519,FENDER,1896,44.76,10.28,144.04
5520,PARADA,1954,32.0,39.18,76.18
5521,VANBUREN,1804,35.2,15.78,64.98
5522,CHAFFEE,1499,47.97,31.49,111.46
5523,STOTT,1846,13.59,44.06,140.65
5524,SIGMON,1974,15.02,38.26,79.28
5525,NICOLAS,1755,36.78,6.3,66.08
5526,SALYERS,1568,18.78,7.4,112.18
5527,MAGDALENO,1602,28.47,46.6,141.07
5528,DEERING,2168,18.76,22.76,84.52000000000001
5529,PUENTES,2031,31.01,43.7,88.71000000000001
5530,FUNDERBURK,1883,47.94,9.28,90.22
5531,JANG,1471,27.61,33.78,101.39
5532,CHRISTOPHERSON,1930,46.89,24.26,137.15
5533,SELLARS,1737,14.06,36.07,77.13
5534,LIAO,1917,12.05,40.46,135.51
5535,MARCOTTE,1494,45.42,4.92,75.34
5536,OSTER,1785,42.32,29.51,87.83
5537,TUDOR,2189,16.27,31.69,97.96
5538,SPECHT,1590,9.96,15.89,35.85
5539,CHOWDHURY,2236,41.7,39.44,133.14
5540,LANDA,1472,2.24,46.09,129.32999999999998
5541,BRAKE,1775,25.9,45.79,116.69
5542,MONGE,1492,29.97,9.12,129.09
5543,BEHNKE,1907,25.92,41.33,96.25
5544,LLEWELLYN,1989,50.41,5.4,67.81
5545,GODSEY,2299,39.1,30.7,116.8
5546,LABELLE,1667,1.17,9.9,85.07000000000001
5547,MANGAN,1657,23.55,31.64,70.19
5548,LOMBARD,1991,15.27,29.78,92.05
5549,TRUAX,2217,24.12,17.24,66.36
5550,THURMOND,2084,5.58,30.64,88.22
5551,EMERICK,1665,27.72,16.08,53.8
5552,BLUME,1750,49.37,46.1,144.47
5553,MCGINN,1630,41.5,40.04,82.53999999999999
5554,BEER,1796,40.06,26.99,138.05
5555,MARRS,1837,46.27,4.22,85.49000000000001
5556,ZINN,2295,19.82,46.59,120.41
5557,DILLEY,1637,9.0,10.15,33.15
5558,RIEGER,1400,49.22,22.82,165.04
5559,THIBAULT,1475,27.09,17.66,91.75
5560,WITKOWSKI,2273,20.57,13.58,102.14999999999999
5561,CHI,2237,2.44,40.13,117.57
5562,FIELDING,1655,43.18,17.54,131.72
5563,TYRRELL,2075,7.83,7.04,62.87
5564,PEELER,1759,20.74,9.51,105.25
5565,NORTHRUP,1907,39.38,27.45,93.83
5566,AUGUSTIN,2298,23.6,14.62,107.22
5567,TOY,1656,23.89,39.1,107.99000000000001
5568,GEIST,1953,25.56,33.48,74.03999999999999
5569,DUQUE,1476,37.96,15.04,77.0
5570,FAIRLEY,1446,44.97,44.39,171.36
5571,SCHUMAN,1825,23.22,21.96,102.18
5572,VILLATORO,1530,48.75,7.19,69.94
5573,DUDEK,1810,15.35,37.96,126.31
5574,SONNIER,1968,49.06,44.8,126.86
5575,FRITTS,1616,32.26,20.5,73.75999999999999
5576,WORSHAM,1577,50.13,0.1,65.22999999999999
5577,HEROLD,1950,30.93,26.93,84.86
5578,MCGEHEE,1905,14.1,10.28,72.38
5579,BOATRIGHT,1562,47.47,37.16,125.63
5580,CASKEY,1875,8.31,45.06,62.370000000000005
5581,DECK,1838,26.24,41.03,142.26999999999998
5582,LAZARO,1498,41.16,36.49,111.65
5583,PALOMO,2195,30.95,38.52,163.47
5584,CORY,1654,33.27,49.71,167.98000000000002
5585,OLIVIER,2006,39.8,4.28,118.08
5586,BAINES,1488,35.28,50.43,123.71000000000001
5587,FAN,1416,11.23,13.77,119.0
5588,FUTRELL,1481,34.11,35.24,148.35
5589,GARRIDO,2013,4.98,36.97,56.95
5590,HALPIN,1849,46.39,49.98,112.37
5591,KOONCE,1792,19.66,5.53,108.19
5592,FOGG,1626,43.21,10.54,127.75
5593,MENESES,1959,31.35,21.61,54.96
5594,MULKEY,1638,4.04,20.1,82.14
5595,RESTREPO,2113,28.32,43.2,157.51999999999998
5596,DUCHARME,1797,35.08,37.88,109.96000000000001
5597,SLATE,2144,36.35,41.92,135.26999999999998
5598,TOUSSAINT,2247,50.04,35.93,173.97
5599,FITTS,1462,28.47,35.04,149.51
5600,SORRELLS,2099,14.51,36.43,72.94
5601,ALFRED,2230,45.21,4.51,62.72
5602,DICKMAN,2044,20.54,15.19,35.73
5603,ETIENNE,1460,0.95,35.03,85.98
5604,GRIMSLEY,1878,13.89,5.41,88.3
5605,SETTLES,1701,47.1,44.13,190.23
5606,EGGERT,1423,12.45,46.84,103.29
5607,HAGUE,1694,39.85,15.32,111.16999999999999
5608,CALDERA,2080,33.79,38.1,75.89
5609,HILLIS,1436,40.83,23.01,88.84
5610,HAIRE,1435,20.81,25.91,61.72
5611,HOLLANDER,1430,15.58,36.62,152.2
5612,THERIAULT,2261,33.52,23.72,95.24000000000001
5613,MADIGAN,1506,7.6899999999999995,0.35,35.04
5614,KIERNAN,1858,2.62,36.95,50.57000000000001
5615,JAYNES,1513,39.64,16.91,155.54999999999998
5616,LIPPERT,2085,45.24,33.87,153.11
5617,PARKHURST,2232,7.18,3.54,89.72000000000001
5618,MONIZ,1723,38.94,14.67,143.60999999999999
5619,BETTIS,1699,47.81,8.48,134.29
5620,BOST,1723,44.15,44.72,110.87
5621,SANDY,1841,30.73,41.05,105.78
5622,BORREGO,1753,34.3,40.13,130.43
5623,KUHL,2286,31.75,35.22,73.97
5624,WILK,1408,32.41,12.67,45.08
5625,KOON,1690,49.24,34.0,157.24
5626,PENNEY,2213,35.11,18.6,71.71000000000001
5627,PIZARRO,2090,45.55,9.43,81.97999999999999
5628,STITT,2094,22.3,28.12,143.42
5629,GALICIA,1937,45.37,34.2,147.57
5630,KOSKI,1703,27.3,10.37,76.67
5631,QUILES,2129,43.69,35.11,105.8
5632,REAL,1905,31.1,12.31,47.410000000000004
5633,CRONE,2036,38.35,21.99,128.34
5634,MASSA,1784,25.41,28.71,83.12
5635,HILBERT,2118,36.59,19.7,128.29
5636,NABORS,1873,44.7,8.9,126.60000000000001
5637,TEETER,2152,20.84,0.05,71.89
5638,VOORHEES,1877,43.25,20.34,158.59
5639,SHUPE,1466,38.23,13.23,56.459999999999994
5640,BLOOD,1932,39.48,18.88,89.35999999999999
5641,MCAULIFFE,2169,4.61,1.0,74.61
5642,WAITS,1470,9.71,38.12,51.83
5643,BLAKLEY,1468,6.62,15.91,109.53
5644,MAES,2027,44.68,39.75,175.43
5645,STOLTZ,1659,22.57,7.21,43.78
5646,MUNROE,1471,27.2,18.11,45.31
5647,RHODEN,1493,17.18,36.59,117.77000000000001
5648,ABEYTA,2127,46.64,30.97,159.60999999999999
5649,HARKNESS,1482,36.68,11.07,58.75
5650,MILLIKEN,2247,35.45,40.13,154.58
5651,ALMARAZ,1981,9.59,29.74,83.33
5652,REMINGTON,1786,0.51,6.4,70.91000000000001
5653,FRIERSON,1843,15.44,24.4,94.84
5654,RAYA,1682,22.35,8.32,130.67
5655,OLSZEWSKI,1734,8.11,22.1,49.21
5656,QUILLEN,2018,25.94,15.14,87.08
5657,WESTCOTT,1535,41.43,36.22,128.65
5658,FU,1657,10.26,43.76,73.02
5659,MCCLARY,1547,29.2,1.03,98.23
5660,OLIVE,2141,13.72,33.12,54.839999999999996
5661,TOLLEY,1927,20.8,30.29,143.09
5662,CORBITT,2036,4.97,37.41,87.38
5663,LUI,2267,15.73,12.44,41.17
5664,COWLEY,2014,31.33,17.71,127.03999999999999
5665,LACHANCE,1947,10.59,9.53,34.12
5666,MEAGHER,2247,41.31,50.57,135.88
5667,HUDAK,1481,40.89,10.84,70.73
5668,CRESS,1641,16.78,18.17,43.95
5669,MCCRORY,2138,16.12,24.69,74.81
5670,BIAS,1934,8.07,25.4,86.47
5671,LAURENT,2047,3.77,35.83,90.6
5672,MCLAREN,1620,49.21,5.05,87.26
5673,TALAVERA,1881,32.94,28.67,153.61
5674,WHETSTONE,1498,28.03,22.56,82.59
5675,HOLLISTER,2136,17.05,46.31,141.36
5676,BERRYHILL,1833,31.18,7.84,119.02000000000001
5677,BYERLY,2243,36.52,6.65,139.17000000000002
5678,QUEVEDO,1812,42.49,38.6,149.09
5679,FOLK,1624,42.14,17.68,59.82
5680,CONNERS,2077,9.29,31.31,44.599999999999994
5681,KELLUM,1987,19.87,10.92,79.79
5682,HARO,1557,35.53,17.06,115.59
5683,MALLARD,1444,1.81,29.49,107.3
5684,MCCANTS,1945,27.05,24.2,71.25
5685,RISNER,2129,49.22,46.69,149.91
5686,BARROS,1865,1.35,34.73,123.07999999999998
5687,DOWNES,1596,39.26,21.67,120.92999999999999
5688,MAYERS,1446,44.7,47.22,162.92000000000002
5689,LOEFFLER,2012,28.92,47.87,121.78999999999999
5690,MINK,1682,22.53,25.16,66.69
5691,HOTCHKISS,1599,19.6,20.92,74.52000000000001
5692,BARTZ,1597,21.19,40.15,69.34
5693,ALT,2013,29.28,32.58,86.86
5694,HINDMAN,2036,3.4699999999999998,14.8,63.269999999999996
5695,BAYNE,2270,8.7,15.72,86.42
5696,BAGBY,1969,43.29,34.94,116.22999999999999
5697,COLIN,1800,8.83,22.27,32.1
5698,TREADWELL,2046,11.22,49.17,136.39
5699,HEMINGWAY,1656,13.84,25.3,89.14
5700,BANE,1636,6.02,13.67,70.69
5701,HEINTZ,1553,34.43,46.94,106.37
5702,FITE,1985,39.52,9.16,75.68
5703,MCCOMB,1508,21.68,43.73,77.41
5704,CARMODY,1433,42.5,9.83,75.33
5705,KISTLER,1488,29.67,39.5,117.17
5706,OLINGER,1911,36.64,16.98,62.620000000000005
5707,VESTAL,1874,37.05,0.94,88.99
