Chandler Loupe,435 CORSAIR DR,Bruni,Texas,9325806963
Matt Watson,2929 GILBERT DR,Encino,Texas,5778337542
Erika Green,6863 BLUE GRASS DR,Hebbronville,Texas,5747091023
Scott Wilson,5111 PARKIN AVE,Kingsville,Texas,1618771368
Tara Wicker,162 CHATSWORTH ST,Mirando City,Texas,1681178398
Tara Wicker,2179 69TH AVE,Realitos,Texas,5350690150
Trae Welch,7400-7500 UND PETTIT RD,Robstown,Texas,8138611906
Erika Green,4750 AIRLINE HWY,San Diego,Texas,5892402078
Matt Watson,7865 LASALLE AVE,Woodsboro,Texas,8658683262
Dwight Hudson,3939 INDIAN RUN DR,Mcallen,Texas,6641516713
Barbara Freiberg,350 MISTY CREEK DR,Brownsville,Texas,2877603812
Scott Wilson,4800-5800 UND THIBODEAUX RD,Delmita,Texas,9954900542
Chauna Banks-Daniel,8900-9000 UND WILBUR ST,Edinburg,Texas,9370039647
LaMont Cole,1730 STEELE BLVD,Hargill,Texas,3370782981
Dwight Hudson,8916 ROUND OAK DR,Hidalgo,Texas,5252195039
Tara Wicker,810 AMERICA ST,Lopeno,Texas,8540567860
Trae Welch,800-900 UND MOUNT PLEASANT-ZACHARY RD,Lyford,Texas,9345239623
Dwight Hudson,16121 BRISTOE AVE,Mission,Texas,1795327949
Tara Wicker,2557 JESSAMINE AVE,Penitas,Texas,7782757026
Trae Welch,23200-23880 UND REAMES RD,Progreso,Texas,7802872732
Trae Welch,4781 AVENUE G,Rio Grande City,Texas,8573535723
Trae Welch,17217 CHICKASAW AVE,Roma,Texas,2601926391
Trae Welch,9914 ED HUGHES CT,San Benito,Texas,5017866032
Scott Wilson,10817 WHITE PINE DR,Santa Maria,Texas,3047434608
Chauna Banks-Daniel,13611 EDGAR ST,South Padre Island,Texas,1570819383
Trae Welch,2913 COUNTRY PLAZA AVE,Belmont,Texas,6187140668
Chandler Loupe,18330 W VILLAGE WAY DR,Buchanan Dam,Texas,1341427132
Scott Wilson,17139 PIN CHERRY AVE,Cedar Park,Texas,6474961706
Chauna Banks-Daniel,7401 NORTHAMPTON DR,Del Valle,Texas,4111166069
Matt Watson,2135 RUE BIENVENUE,Elgin,Texas,5611805105
Tara Wicker,741 LOUISIANA AVE,Fredericksburg,Texas,0328028227
Chauna Banks-Daniel,13910 LONGVUE DR,Georgetown,Texas,8898491344
Tara Wicker,1820 FUQUA ST,Harper,Texas,0698827974
Tara Wicker,2438 68TH AVE,Johnson City,Texas,1442055716
Dwight Hudson,16932 BONHAM AVE,Leander,Texas,4145264700
Trae Welch,22610 S HICKEY CT,Leander,Texas,1342513507
Matt Watson,10202 STE 160 PERKINS ROWE,Manor,Texas,4911210685
Erika Green,5042 BANK ST,Marble Falls,Texas,9263732397
Trae Welch,5608 MAIN ST,Paige,Texas,3099032863
Erika Green,5616 KILONA DR,Round Rock,Texas,5103523700
LaMont Cole,4000-4200 UND E BROOKSTOWN DR,Weir,Texas,0077366385
Barbara Freiberg,1365 STEPHENS AVE,Austin,Texas,7382329317
Trae Welch,12820 TALMADGE CRUMHOLT RD,Austin,Texas,8714852930
Dwight Hudson,13226 GREEN HILL AVE,Austin,Texas,1876137468
Scott Wilson,4929 ALICE LOUISE DR,Austin,Texas,3615715463
Trae Welch,8800-9100 UND ZACHARY-DEERFORD RD,Austin,Texas,1170397867
Matt Watson,3617 GRANADA DR,Brackettville,Texas,0686090405
Scott Wilson,11095 DONOVAN DR,Del Rio,Texas,7929902886
Barbara Freiberg,206 GUAVA DR,Knippa,Texas,3924029846
Tara Wicker,1800-2000 UND COLORADO ST,Utopia,Texas,6983028809
Tara Wicker,1800-2000 UND COLORADO ST,Fayetteville,Texas,6257032143
Chandler Loupe,824 OAK HILLS PKWY,Industry,Texas,4980015397
Scott Wilson,512 PONDEROSA DR,Ledbetter,Texas,4960756513
Dwight Hudson,9437 S VIGNES RD,Lincoln,Texas,4518421935
Chauna Banks-Daniel,V ALABAMA AVE,Rosanky,Texas,0299921915
Tara Wicker,1089 SOUTH ST,Schulenburg,Texas,1145247201
Donna Collins-Lewis,9967 S RIVER OAKS DR,Weimar,Texas,8444272229
Chauna Banks-Daniel,8222 JONES ST,Boys Ranch,Texas,0169108774
Trae Welch,12000-12400 UND TALMADGE CRUMHOLT RD,Channing,Texas,5932387955
Trae Welch,6239 WINDWOOD DR,Edmonson,Texas,9257184032
Chandler Loupe,8581 RUSH AVE,Hart,Texas,0297898268
Matt Watson,7474 307 CORPORATE BLVD,Masterson,Texas,1393117283
Chauna Banks-Daniel,5101 HARDING ST,Plainview,Texas,2325617850
Tara Wicker,655 NORTH ST,Summerfield,Texas,8460352280
Scott Wilson,14333 SILVERTHORN AVE,Wheeler,Texas,1275928970
Erika Green,10622 TOLEDO BEND AVE,Amarillo,Texas,0409189736
Matt Watson,10814 ERICSON AVE,Aiken,Texas,4274491726
Barbara Freiberg,5319 STE B DIDESSE DR,Estelline,Texas,5299835293
Donna Collins-Lewis,9064 REDBUD ST,Memphis,Texas,3316710686
LaMont Cole,1604 N 38TH ST,Roaring Springs,Texas,9275992359
Scott Wilson,13825 KATHERINE AVE,Brownfield,Texas,2277753083
Chandler Loupe,1246 BRIARRIDGE DR,Levelland,Texas,8086075069
LaMont Cole,4748 CLAYTON ST,Odonnell,Texas,7951818019
Erika Green,10936 BIG BEND AVE,Slaton,Texas,0285941329
Donna Collins-Lewis,3267 JOYCE DR,Tahoka,Texas,4272567147
Barbara Freiberg,499 MAXINE DR,Lubbock,Texas,8962818446
Chauna Banks-Daniel,11873 COOPER DR,Avoca,Texas,2938663815
Tara Wicker,428 HOWARD ST,Colorado City,Texas,6365070479
Trae Welch,2330 RICHMOND ST,Jayton,Texas,2725667282
Tara Wicker,332 BEVERLY DR,Merkel,Texas,9704731490
Trae Welch,19919 OLD SCENIC HWY,Rochester,Texas,9132552332
Tara Wicker,1529 NORTH ST,Snyder,Texas,0987738779
LaMont Cole,3721 SHERWOOD ST,Trent,Texas,6820201178
Erika Green,9149 TRACY AVE,Winters,Texas,0986096112
Tara Wicker,3811 PAWTUCKET ST,Dyess AFB,Texas,5629937867
Dwight Hudson,6523 DOUBLE TREE DR,Big Spring,Texas,2913960014
Tara Wicker,2313 FARRAR ST,Girvin,Texas,6599320499
Barbara Freiberg,5817 CONGRESS BLVD,Mc Camey,Texas,8892048467
Trae Welch,6036 SHALLOW BROOK LN,Pecos,Texas,6990173600
Chandler Loupe,3317 GRAND WAY AVE,Wickett,Texas,7632499846
Erika Green,5532 LORING DR,Dell City,Texas,5341351106
Erika Green,5685 N FOSTER DR,Salt Flat,Texas,7797962297
Erika Green,7167 CARLENE AVE,Van Horn,Texas,9152750358
LaMont Cole,2732 ADAMS AVE,El Paso,Texas,1482786101
Barbara Freiberg,7723 COPPERFIELD CT,Arvada,Colorado,9603175883
Tara Wicker,151 N 19TH ST,Broomfield,Colorado,6139446381
Chandler Loupe,3159 CYPRESS VIEW LN,Eldorado Springs,Colorado,1349349119
Dwight Hudson,7641 ANTIOCH RD,Castle Rock,Colorado,8563969754
Scott Wilson,11031 HARVEST DR,Englewood,Colorado,2883923352
Donna Collins-Lewis,5112 N AFTON PKWY,Littleton,Colorado,9304807693
Erika Green,6463 FORD ST,Littleton,Colorado,2895685185
Scott Wilson,289 BONNIE DR,Littleton,Colorado,6796850557
Tara Wicker,2147 TULIP ST,Littleton,Colorado,8309323611
Scott Wilson,12827 FINN WAY,Denver,Colorado,4362777585
Chauna Banks-Daniel,8075 GREENLEA DR,Denver,Colorado,2863243114
LaMont Cole,2667 CHIPPEWA ST,Denver,Colorado,5242468203
Matt Watson,8024 GEORGE CAIN RD,Denver,Colorado,1550155358
Chauna Banks-Daniel,10467 NORTHDALE DR,Boulder,Colorado,6636515018
LaMont Cole,2724 MADISON AVE,Golden,Colorado,0543570152
Scott Wilson,6933 LANGSTON CT,Central City,Colorado,8367684799
Chandler Loupe,630 RUE CROZAT,Conifer,Colorado,4436916912
Chauna Banks-Daniel,1677 78TH AVE,Fraser,Colorado,9423448800
LaMont Cole,4129 N FOSTER DR,Hot Sulphur Springs,Colorado,9015484445
LaMont Cole,3450 DAYTON ST,Mc Coy,Colorado,5210164239
Tara Wicker,3700-3800 UND POWHATAN ST,Shawnee,Colorado,5880755455
Barbara Freiberg,9007 20 HIGHLAND RD,Yampa,Colorado,7164630287
Erika Green,4639 EVANGELINE ST,Estes Park,Colorado,1446919517
Barbara Freiberg,461 CHIPPENHAM DR,Fort Collins,Colorado,4525167705
Tara Wicker,4108 TUSCARORA ST,Laporte,Colorado,2347456885
Erika Green,5336 STEARNS ST,Red Feather Lakes,Colorado,7989842215
Dwight Hudson,15833 CHANTILLY AVE,Brighton,Colorado,2342749845
Dwight Hudson,5810 FREDERICK DR,Fort Lupton,Colorado,4679147786
Trae Welch,22813 BRITTNEY RENEE' DR,Greeley,Colorado,6010233014
Tara Wicker,828 W ROOSEVELT ST,Pierce,Colorado,9079259243
Trae Welch,32822 GREENWELL SPRINGS RD,Akron,Colorado,8177441274
Tara Wicker,3611 HIAWATHA ST,Hillrose,Colorado,5137286364
Chauna Banks-Daniel,12121 GIBBENS RD,New Raymer,Colorado,0851106561
Donna Collins-Lewis,1986 STE 2 DALLAS DR,Vernon,Colorado,0106472373
Dwight Hudson,6010 NATURE TRAIL DR,Bethune,Colorado,5076617740
Chandler Loupe,9034 EASTBANK AVE,Cripple Creek,Colorado,2542368823
Barbara Freiberg,4615 WHITEHAVEN ST,Green Mountain Falls,Colorado,9650806353
Trae Welch,7065 RUSTON DR,Limon,Colorado,5016493864
LaMont Cole,2036 MARTIN AVE,Peyton,Colorado,9106502494
Chauna Banks-Daniel,10833 FOSTER RD,Usaf Academy,Colorado,7918021144
Dwight Hudson,18228 LAKE IRIS AVE,Yoder,Colorado,5114532134
Scott Wilson,18632 LOCH BEND AVE,Colorado Springs,Colorado,3309412971
Chandler Loupe,7844 SEVILLE CT,Colorado Springs,Colorado,4846462803
Barbara Freiberg,7933 BLES AVE,Colorado Springs,Colorado,5699835004
Scott Wilson,8101 STONESHIRE DR,Colorado Springs,Colorado,1930458022
Chandler Loupe,1752 GENERAL CLEBURNE AVE,Pueblo,Colorado,4655069149
Scott Wilson,16100-16400 UND CHANOVE AVE,Avondale,Colorado,7436429938
Erika Green,5189 LANIER DR,Ordway,Colorado,8450583900
Erika Green,7443 OAKLEAF DR,Granada,Colorado,9049155044
Scott Wilson,10455 SAGEFIELD DR,Holly,Colorado,0087660946
Trae Welch,15655 BRIAN CHAD AVE,La Junta,Colorado,0878486637
Chandler Loupe,1124 WESTCHESTER DR,Lamar,Colorado,3097213012
Erika Green,6822 PERIMETER DR,La Veta,Colorado,2865229529
Barbara Freiberg,2236 CHERRYDALE AVE,Ordway,Colorado,4486178991
Erika Green,5145 EVANGELINE ST,Rye,Colorado,5551028683
Barbara Freiberg,2300-2500 UND YAZOO ST,Trinchera,Colorado,2153773040
Donna Collins-Lewis,1586 WINDSOR DR,Two Buttes,Colorado,2948558628
Matt Watson,4444 DRUSILLA DR,Walsh,Colorado,0404871519
Barbara Freiberg,5930 MENLO DR,Wiley,Colorado,2224270898
Dwight Hudson,17729 LAKE IRIS AVE,Alamosa,Colorado,3446549914
Barbara Freiberg,2600-2790 UND VALLEY ST,Antonito,Colorado,9482348538
Trae Welch,16855 HUBBS RD,Bayfield,Colorado,5323156527
Dwight Hudson,9446 HOMESTEAD DR,Creede,Colorado,8156450101
Chauna Banks-Daniel,10054 AVENUE K,Fort Garland,Colorado,4598563465
LaMont Cole,1035 N ACADIAN THWY W,Ignacio,Colorado,5417124849
Chauna Banks-Daniel,11735 ELLEN DR,Manassa,Colorado,6801055435
LaMont Cole,3127 CALUMET ST,Pagosa Springs,Colorado,2552462355
Erika Green,9200-9300 UND GREENWELL ST,San Luis,Colorado,0525658123
Barbara Freiberg,1057 WYLIE DR,Villa Grove,Colorado,5116156005
Donna Collins-Lewis,1528 HEATHERVIEW CT,Almont,Colorado,6096844331
Chauna Banks-Daniel,1002 CLERMONT ST,Canon City,Colorado,5246996022
Chauna Banks-Daniel,2798 75TH AVE,Crested Butte,Colorado,5254185826
Matt Watson,1671 SHARP RD,Florence,Colorado,0863165804
LaMont Cole,3250 ELM DR,Gunnison,Colorado,6942476715
Chandler Loupe,5161 ARLINGTON CT,Parlin,Colorado,1740518805
Scott Wilson,12454 BROOKSHIRE AVE,Sargents,Colorado,3540937901
Matt Watson,3020 SINGLETARY DR,Durango,Colorado,4636814251
Trae Welch,17400-18000 UND OLD BAKER RD,Dolores,Colorado,7966710169
Trae Welch,11935 SOLITUDE LN,Lewis,Colorado,7777543329
Matt Watson,10979 D COURSEY BLVD,Montrose,Colorado,0779564021
Chandler Loupe,10350 BURBANK DR,Crawford,Colorado,6152369350
Barbara Freiberg,1730 BRIGHTSIDE DR,Nucla,Colorado,7465551694
Scott Wilson,11925 PARKWOOD DR,Redvale,Colorado,9152609067
Chandler Loupe,10532 SPRINGTREE AVE,Grand Junction,Colorado,9958153578
LaMont Cole,3417 WINNEBAGO ST,Mack,Colorado,8127844025
Chandler Loupe,955 VERDUN DR,Dinosaur,Colorado,0929176172
Dwight Hudson,18180 VIS-A-VIS AVE,Basalt,Colorado,1152416828
Trae Welch,4600-4700 UND OLD SLAUGHTER RD,Craig,Colorado,6045448047
Donna Collins-Lewis,1765 DALLAS DR,Parachute,Colorado,8432206683
Matt Watson,7221 JOLIET AVE,Maybell,Colorado,9091786658
Chauna Banks-Daniel,1454 JORDAN ST,Minturn,Colorado,4643343473
Scott Wilson,12229 S MILSTEAD PL,Silt,Colorado,6661218123
Erika Green,11046 CEDAR BEND AVE,Cheyenne,Wyoming,4376045706
Matt Watson,5324 HOUSTON DR,Bosler,Wyoming,6012968843
Chandler Loupe,1313 BRIARRIDGE DR,Granite Canon,Wyoming,5425975215
Chandler Loupe,13246 PERKINS RD,Laramie,Wyoming,3895115212
Chauna Banks-Daniel,1120 SHERRON AVE,Tie Siding,Wyoming,5731037647
Matt Watson,8826 WAKEFIELD AVE,Chugwater,Wyoming,9747464036
Erika Green,5356 GLEN OAKS DR,Lance Creek,Wyoming,5988874472
Chandler Loupe,8654 ABERTAY AVE,Torrington,Wyoming,3767787178
Barbara Freiberg,7826 MENLO DR,Rawlins,Wyoming,9298132554
Barbara Freiberg,5980 STRATFORD AVE,Hanna,Wyoming,7302583627
Trae Welch,23500-23600 UND RILEY RD,Wamsutter,Wyoming,9644184525
Erika Green,7467 GLENETTA CT,Emblem,Wyoming,6820395212
Dwight Hudson,19120 S TRENT JONES DR,Powell,Wyoming,8205503575
Chandler Loupe,1163 SPRINGLAKE DR,Thermopolis,Wyoming,9038159926
Barbara Freiberg,1146 ARCADIA DR,Crowheart,Wyoming,0999074208
Trae Welch,19808 N JOOR RD,Lander,Wyoming,8159059100
Scott Wilson,13299 LOVETT RD,Casper,Wyoming,5678530357
Chandler Loupe,336 HUNTINGTON DR,Evansville,Wyoming,4239543491
Dwight Hudson,7052 MESBURY DR,Linch,Wyoming,2496215171
Matt Watson,9904 AZROK AVE,Aladdin,Wyoming,2321108177
Trae Welch,5644 JOAN ST,Moorcroft,Wyoming,6490926728
Donna Collins-Lewis,1434 CAROLYN SUE DR,Wright,Wyoming,7891190472
Erika Green,4114 RALEIGH DR,Leiter,Wyoming,2324543744
Dwight Hudson,9223 ROUND OAK DR,Rock Springs,Wyoming,2261730675
Trae Welch,22180 LIBERTY RD,Evanston,Wyoming,2929205006
Chauna Banks-Daniel,8475 SHARON HILLS BLVD,Mc Kinnon,Wyoming,1816338555
Chandler Loupe,1637 RIDGELAND DR,Jackson,Wyoming,3990153605
Chandler Loupe,8224 GOVERNOR DR,Teton Village,Wyoming,5368000772
Barbara Freiberg,8262 HIGHLAND RD,Cokeville,Wyoming,9686458288
Tara Wicker,2640 GEORGIA ST,La Barge,Wyoming,5187618222
Dwight Hudson,25100-25200 UND KENDALWOOD RD,Pocatello,Idaho,0641381785
Chauna Banks-Daniel,13915 CAYUGA DR,American Falls,Idaho,9137817128
Matt Watson,4601 A BLUEBONNET BLVD,Arimo,Idaho,7849320602
Scott Wilson,12333 HAMPTON VILLAGE AVE,Bern,Idaho,1793129718
Chauna Banks-Daniel,13913 BLAIRSTOWN DR,Bloomington,Idaho,1666906497
Trae Welch,2239 PORT HUDSON-PRIDE RD,Conda,Idaho,9022468456
Donna Collins-Lewis,10877 SANDRINGHAM AVE,Geneva,Idaho,7333146571
Trae Welch,3049 LITTLE FARMS DR,Howe,Idaho,1614040382
Dwight Hudson,8965 FOXGATE DR,Malad City,Idaho,7174622744
Trae Welch,21000-22000 UND W.J. WICKER RD,Montpelier,Idaho,7031001993
LaMont Cole,1027 N 49TH ST,Paris,Idaho,5065157147
Tara Wicker,2836 SYCAMORE ST,Shelley,Idaho,5641527438
Chandler Loupe,11935 OAK HAVEN AVE,Thatcher,Idaho,0445054421
Dwight Hudson,18036 SHADOW CREEK AVE,Twin Falls,Idaho,0644306241
Scott Wilson,12477 E MILLBURN AVE,Bellevue,Idaho,8198281662
Chauna Banks-Daniel,785 RAFE MAYER RD,Burley,Idaho,4460268479
Chauna Banks-Daniel,817 ARKANSAS ST,Declo,Idaho,8291412376
Barbara Freiberg,5708 TRENTON AVE,Hailey,Idaho,5096169638
Barbara Freiberg,2088 POLLARD PKWY,Jerome,Idaho,1243839118
Chandler Loupe,8130 SKYSAIL AVE,Oakley,Idaho,4333331908
Chauna Banks-Daniel,1800-2000 UND CURTIS ST,Shoshone,Idaho,5367858373
Chauna Banks-Daniel,1800-2000 UND CURTIS ST,Idaho Falls,Idaho,7011923281
Erika Green,5765 QUIVERA ST,Idaho Falls,Idaho,2759487074
Trae Welch,4622 LEE ST,Dubois,Idaho,7366312451
LaMont Cole,1731 N 38TH ST,Iona,Idaho,9668152694
LaMont Cole,6360 RITTERMAN AVE,Macks Inn,Idaho,3816751815
Chauna Banks-Daniel,5651 LAVEY LN,Rexburg,Idaho,3679098918
Donna Collins-Lewis,10342 TAMS DR,Ririe,Idaho,8669401403
LaMont Cole,3025 ADAMS AVE,Spencer,Idaho,4757697182
Chauna Banks-Daniel,2400-2700 UND BADLEY RD,Victor,Idaho,6406220942
Chauna Banks-Daniel,2400-2700 UND BADLEY RD,Salmon,Idaho,3440562798
Trae Welch,1115 PORT HUDSON-PLAINS RD,Craigmont,Idaho,5851978412
Scott Wilson,17264 TUGWELL LN,Juliaetta,Idaho,9280021346
Barbara Freiberg,9386 SOUTHLAWN DR,Lenore,Idaho,5694839658
LaMont Cole,876 S EUGENE ST,Reubens,Idaho,7800927011
Scott Wilson,10744 HOLLY HOCK DR,Banks,Idaho,5237196629
Chandler Loupe,711 SEHDEVA MEMORIAL DR,Caldwell,Idaho,3761630187
Donna Collins-Lewis,10788 RED OAK DR,Council,Idaho,8700084340
Trae Welch,2450 E GEORGE ST,Emmett,Idaho,0254884782
Erika Green,9056 TRACY AVE,Homedale,Idaho,5499205889
Dwight Hudson,15933 MALVERN HILL AVE,Idaho City,Idaho,0905710953
Chandler Loupe,12351 N LAKEVIEW DR,Mccall,Idaho,1390509461
Chandler Loupe,2607 TIGER CROSSING DR,Middleton,Idaho,3222062516
Donna Collins-Lewis,7740 GREENWELL SPRINGS RD,Mountain Home,Idaho,3106305621
Donna Collins-Lewis,10865 MOLLYLEA DR,Murphy,Idaho,9334755031
Tara Wicker,1700-1900 UND 72ND AVE,Parma,Idaho,8253755996
Trae Welch,16661 PORT HUDSON-PRIDE RD,Weiser,Idaho,6415982232
Matt Watson,10030 LAKE MARTHA CT,Garden City,Idaho,3325442707
LaMont Cole,4424 MOHICAN ST,Boise,Idaho,2212477941
Donna Collins-Lewis,9534 GREENBRIAR DR,Blanchard,Idaho,5278684339
Dwight Hudson,17527 CULPS BLUFF AVE,Clarkia,Idaho,9091251154
Tara Wicker,2400 N 3RD ST,Oldtown,Idaho,0756969248
Trae Welch,6133 LOWER ASBURY LN,Harvard,Idaho,9044287195
Matt Watson,10325 AZROK AVE,Kootenai,Idaho,1877248686
Tara Wicker,1314 DREHR AVE,Osburn,Idaho,9391093459
Donna Collins-Lewis,8602 GREENWELL SPRINGS RD,Priest River,Idaho,4298293223
Barbara Freiberg,1455 GLASGOW AVE,Santa,Idaho,8525134206
Matt Watson,10000 STE 170 PERKINS ROWE,Murray,Idaho,3292946986
Dwight Hudson,14344 VILLA GROVE DR,Alpine,Utah,4016220220
Tara Wicker,1941 THOMAS H DELPIT DR,Bonanza,Utah,3815318138
Chandler Loupe,16000-16100 UND RIVER RD,Clearfield,Utah,1786939060
Erika Green,5101 WICKLOW DR,Coalville,Utah,4953560970
Donna Collins-Lewis,11939 FLORIDA BLVD,Dutch John,Utah,1225563017
Dwight Hudson,1439 POMPEY DR,Garden City,Utah,5205927697
Dwight Hudson,25566 KENDALWOOD RD,Heber City,Utah,2173799482
Barbara Freiberg,408 BAIRD DR,Kamas,Utah,0068981397
Scott Wilson,248 DONOVAN CT,Kaysville,Utah,4657227088
Chandler Loupe,2836 POINTE-MARIE DR,Lehi,Utah,0438273310
LaMont Cole,3937 MONROE AVE,Saratoga Springs,Utah,1681721078
Matt Watson,10511 PINEBROOK AVE,Morgan,Utah,4657944906
Tara Wicker,1863 NICHOLSON DR,Neola,Utah,9029541558
Scott Wilson,14111 BECKETT AVE,Orem,Utah,8246545388
Donna Collins-Lewis,11530 STAN AVE,Pleasant Grove,Utah,9860576055
Donna Collins-Lewis,11889 PAMELA DR,Roosevelt,Utah,4725491477
Chandler Loupe,10311 DUNN DR,Sandy,Utah,7154927879
Donna Collins-Lewis,745 PARLANGE DR,Tooele,Utah,4913968207
Chauna Banks-Daniel,1312 JOHNSTON ST,Vernal,Utah,6820676520
Matt Watson,10002 ROSE PINE LN,West Jordan,Utah,2092333621
LaMont Cole,3004 JEFFERSON AVE,Woods Cross,Utah,7044524328
Chauna Banks-Daniel,13904 BRANTLEY DR,South Jordan,Utah,5035646167
Donna Collins-Lewis,10170 S CHOCTAW DR,Salt Lake City,Utah,6643865269
Trae Welch,1768 ASHLAND DR,Salt Lake City,Utah,3554686805
Matt Watson,6401 STE 400 BLUEBONNET BLVD,Salt Lake City,Utah,6398527409
LaMont Cole,4030 PLANK RD,Salt Lake City,Utah,2572572541
Tara Wicker,2661 THOMAS H DELPIT DR,Bear River City,Utah,2879194848
Dwight Hudson,16521 HIGHLAND CLUB AVE,Collinston,Utah,4625459941
Chauna Banks-Daniel,1253 DANIELS ST,Fielding,Utah,2625787694
Tara Wicker,635 SAINT JOSEPH ST,Huntsville,Utah,5396349598
Barbara Freiberg,2941 GREENWOOD DR,Mendon,Utah,9912944001
Donna Collins-Lewis,8151 AIRLINE HWY,Portage,Utah,9654533862
Trae Welch,14435 HUBBS ACRES AVE,Tremonton,Utah,1611625065
Dwight Hudson,13532 BETTI HELEN PL,Ogden,Utah,0534425474
Tara Wicker,219 OGDEN DR,Ogden,Utah,9468878635
Chauna Banks-Daniel,303 CHARLES AVE,Ogden,Utah,6692463031
Matt Watson,9446 CORINTH ST,Aneth,Utah,7516388718
Matt Watson,10336 RIDGELY DR,Emery,Utah,4091174127
Tara Wicker,332 BEDFORD DR,Huntington,Utah,5258507739
Dwight Hudson,17561 CHANCELLORSVILLE AVE,Lake Powell,Utah,1569904909
Dwight Hudson,5930 GRAND COTEAU DR,Montezuma Creek,Utah,1316475194
Tara Wicker,1338 W GARFIELD ST,Wellington,Utah,8225949821
Chandler Loupe,2831 NICHOLSON LAKE DR,Delta,Utah,3718968240
Barbara Freiberg,9257 BOONE DR,Fairview,Utah,1614741195
Donna Collins-Lewis,9875 MOLLYLEA DR,Goshen,Utah,7561296452
Trae Welch,5520 MAIN ST,Manti,Utah,7305124058
Scott Wilson,12248 MORGANFIELD AVE,Oak City,Utah,5195781167
Donna Collins-Lewis,2156 STE 100 WOODDALE BLVD,Santaquin,Utah,3051647904
Tara Wicker,2153 SCENIC GARDENS AVE,Spanish Fork,Utah,0164332932
Chauna Banks-Daniel,11929 NEWSOM DR,Richfield,Utah,5319886425
Tara Wicker,2700-2800 UND JESSAMINE AVE,Beryl,Utah,6964970611
Tara Wicker,1870 NICHOLSON DR,Central,Utah,3029166366
Donna Collins-Lewis,644 RIVER OAKS PL,Glenwood,Utah,9305763936
LaMont Cole,2020 STEELE BLVD,Ivins,Utah,5148720323
Tara Wicker,1784 HIGHLAND RD,Koosharem,Utah,6217802741
Erika Green,3321 HALEY DR,Milford,Utah,1293953770
Chauna Banks-Daniel,601 MILLS AVE,Newcastle,Utah,0065448576
Chauna Banks-Daniel,10775 FIELDCREST DR,Bryce,Utah,5446769185
LaMont Cole,2773 DALTON ST,Saint George,Utah,6379137510
Scott Wilson,9811 W CARMEL CT,Torrey,Utah,8747503975
Dwight Hudson,4034 MEADOW RIDGE DR,Dammeron Valley,Utah,3307155220
Trae Welch,4152 CHURCH ST,New River,Arizona,6843267953
Tara Wicker,2036 OVID ST,Gold Canyon,Arizona,6223218211
Matt Watson,4703 BLUEBONNET BLVD,Eloy,Arizona,0209603080
Donna Collins-Lewis,10724 RANCHWOOD DR,Picacho,Arizona,6130726939
Chauna Banks-Daniel,9132 VETERANS MEMORIAL BLVD,Tortilla Flat,Arizona,7551060621
Chauna Banks-Daniel,12919 MIDDLEWOOD DR,Scottsdale,Arizona,0833529025
Chandler Loupe,14623 TIMBER OAK AVE,Fountain Hills,Arizona,9242058774
Tara Wicker,2500-2600 UND WELLER AVE,Luke Air Force Base,Arizona,5689610598
Donna Collins-Lewis,1224 CAROLYN SUE DR,Bouse,Arizona,0887934506
Scott Wilson,13003 N VIEUX CARRE CIR,Gila Bend,Arizona,1486234080
Chandler Loupe,19154 PINNACLE AVE,Palo Verde,Arizona,7884404002
Chandler Loupe,10043 OLD SIEGEN LN,Tolleson,Arizona,9521174488
Barbara Freiberg,1945 EDINBURGH AVE,Yuma,Arizona,9437259042
Erika Green,5218 STEARNS ST,Surprise,Arizona,8957648543
Dwight Hudson,16569 GEORGE O'NEAL RD,Miami,Arizona,0482107497
Trae Welch,19500-19600 UND LIBERTY RD,Safford,Arizona,0871377527
Chandler Loupe,8547 OLD HERMITAGE PKWY,Benson,Arizona,5470524585
Matt Watson,12006 CLOVERLAND CT,Cochise,Arizona,2020753082
Dwight Hudson,19026 POUJEAUX AVE,Fort Huachuca,Arizona,7538978760
Donna Collins-Lewis,9700 FLORIDA BLVD,Huachuca City,Arizona,6602172106
Tara Wicker,1217 PEAR ST,Patagonia,Arizona,1876971486
Trae Welch,23867 PLANK RD,Saint David,Arizona,7532267763
Barbara Freiberg,9539 HIGH POINT RD,Sells,Arizona,3489610915
Tara Wicker,2876 BYRON ST,Topawa,Arizona,0364749782
Dwight Hudson,6610 RED ROSE DR,Vail,Arizona,7547795770
Chandler Loupe,368 COURT ST,Willcox,Arizona,6062747220
Matt Watson,10516 FERNBROOK AVE,Tucson,Arizona,8385530337
Scott Wilson,4900 WOODSTOCK WAY DR,Tucson,Arizona,6219265809
Erika Green,3596 RIDGEMONT DR,Tucson,Arizona,6540777947
Chauna Banks-Daniel,9663 BREEDEN DR,Clay Springs,Arizona,4336291472
Scott Wilson,17648 LAKE PORT DR,Forest Lakes,Arizona,9728236094
Chauna Banks-Daniel,6544 SAINT ANN AVE,Saint Johns,Arizona,1098491208
Chauna Banks-Daniel,2868 VARSITY ST,Flagstaff,Arizona,6358448019
Scott Wilson,6246 N BRISTLE CONE CT,Parks,Arizona,1252875008
Chauna Banks-Daniel,2000-2100 UND HARDING BLVD,Fredonia,Arizona,0808958152
Erika Green,12240 CATALINA AVE,Sun Valley,Arizona,5475492328
Trae Welch,8554 ORMAND DR,Kayenta,Arizona,3543798403
